time,id,name,description,status,originalLongitude,originalLatitude,originalAltitude,offsetLongitude,offsetLatitude,roverPositionLongitude,roverPositionLatitude,roverPositionAltitude,unitOfMeasurement,manualMarking,drivingDirection,roverLeftOffsetDistance,roverRightOffsetDistance,roverFrontOffsetDistance,roverOffsetMode,onPoint,pointCompleted
2025-09-25T15:05:18.709Z,VZYxwt42,31857,White,1,-88.9090639697833,42.99970112651828,274.91213496,-88.90902641129706,42.999690856434775,-88.9090279019529,42.99968872187118,240.02944236629097,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:07:15.841Z,EznHT9Jk,31906,White,1,-88.90899108215471,42.999700424894364,274.92877704,-88.90895352368102,42.999690154786926,-88.90894910695695,42.99968847066118,240.0479919102467,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:07:31.113Z,zQDkT6v2,31891,White,1,-88.90891819450336,42.999699724595445,274.95965328,-88.90888063604223,42.99968945446411,-88.90887899349556,42.99968776727056,240.0909669960377,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:07:54.821Z,zUyggPR0,31812,White,1,-88.90884530685855,42.999699023975445,274.98425064,-88.90880774840998,42.99968875382018,-88.90880705823362,42.99968782814645,240.0908583927553,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:10:59.797Z,AUvPAF5x,31542,White,1,-88.91132478891883,42.99964966881622,273.33641040000003,-88.91128723008741,42.999639399474475,-88.91128742225973,42.99963601726749,238.389211966011,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:11:18.120Z,M1iHWWI-,31590,White,1,-88.91125190223342,42.999648917612866,273.26348498832004,-88.91121434341458,42.999638648247206,-88.9112141102324,42.99963616992868,238.35147341012362,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:11:33.369Z,HE13UKl9,31575,White,1,-88.91117901489577,42.99964820312625,273.26166816696,-88.91114145608951,42.99963793373668,-88.91114078474817,42.999632973280114,238.2799579326461,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:11:50.372Z,CoPZe0Dx,31751,White,1,-88.91110612728646,42.99964750395672,273.25711756392,-88.91106856849275,42.99963723454322,-88.91106739846283,42.9996312637099,238.25455677029538,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:12:06.614Z,HAwrqYcy,31736,White,1,-88.9110332393664,42.999646822299084,273.2166543276,-88.91099568058526,42.99963655286167,-88.91099347092886,42.99963060950958,238.16051950553256,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:12:21.779Z,LSCw1TFp,31769,White,1,-88.91096035114042,42.99964615787901,273.09181620288,-88.91092279237182,42.999635888417686,-88.91092132555508,42.99963295010671,238.0627112010407,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:12:37.953Z,cLSL9Tsm,31784,White,1,-88.91088746307223,42.99964548463284,273.0202081368,-88.91084990431618,42.999635215147585,-88.91084843291753,42.999633090546965,238.079641040095,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:12:57.188Z,sNk4ylkq,31723,White,1,-88.91081457555251,42.999644780612236,273.04583910408,-88.91077701680902,42.99963451110304,-88.91077629293419,42.99963517728467,238.22798442390396,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:13:14.926Z,-cmz8c1i,31676,White,1,-88.91074168841044,42.99964405541957,273.21499210080003,-88.91070412967954,42.99963378588647,-88.91070337410892,42.99963418614501,238.4369803114631,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:13:31.041Z,P7JvbyVI,31661,White,1,-88.91066880163145,42.99964330987792,273.45969151488003,-88.91063124291314,42.99963304032093,-88.91062855723952,42.99963246732781,238.70879580996777,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:13:47.676Z,uunDuUnV,31709,White,1,-88.91059591425356,42.99964259803509,273.59668695336,-88.9105583555478,42.99963232845417,-88.91055698443247,42.99963064177846,238.88812461860596,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:14:02.239Z,TxvyM8vG,31694,White,1,-88.91052302654037,42.999641905075954,273.68797726608,-88.9104854678472,42.999631635471125,-88.91048524247807,42.9996293401362,238.97248732106996,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:14:17.308Z,0sbvoVmu,26119,White,1,-88.9104501385407,42.99964122825695,273.69260202696,-88.91041257986006,42.9996309586282,-88.91040906835083,42.999629805405675,238.98302360252708,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:14:50.233Z,mzotT0RS,24757,White,1,-88.91023147541596,42.99963914895867,273.49722416016,-88.91019391677301,42.999628879258175,-88.91019248127152,42.99962582252949,238.76828289875363,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:15:06.269Z,OODAdQkh,24735,White,1,-88.9101585873446,42.99963847634229,273.51195163896,-88.9101210287142,42.99962820661785,-88.91011875766888,42.99962612464404,238.75607760723202,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:15:21.523Z,V2wrLzWj,24745,White,1,-88.91008569963152,42.99963778365127,273.57281111592005,-88.91004814101368,42.99962751390293,-88.91004598941122,42.99962548148154,238.78203607931164,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:15:37.099Z,zkUTMW2g,24916,White,1,-88.9100128122279,42.999637073629174,273.72767999592,-88.90997525362262,42.99962680385689,-88.90997313334162,42.999625783257784,238.8528503684566,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:16:10.119Z,Ug-CmVTU,26105,White,1,-88.90979414731487,42.99963509554895,274.05999730944,-88.90975658874723,42.999624825704934,-88.90975417171636,42.99962445929346,239.22009403049444,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:16:23.466Z,KMRy8vZ3,37351,White,1,-88.90972125944377,42.99963441195219,274.20365872392,-88.90968370088868,42.99962414208423,-88.90968094204867,42.9996227711581,239.36823353441557,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:16:37.704Z,05HxAmcJ,37336,White,1,-88.9096483718529,42.99963371267044,274.35173592840005,-88.90961081331037,42.99962344277857,-88.90960751604513,42.99962094070672,239.53114849348728,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:16:51.102Z,4U7yFRMt,37371,White,1,-88.90957548416591,42.99963301882904,274.50876864456,-88.90953792563596,42.99962274891325,-88.90953450129246,42.99962058261697,239.67492819184474,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:19:55.753Z,lauiYrgA,37356,White,1,-88.90950259650015,42.99963232384345,274.62557434440004,-88.90946503798274,42.99962205390376,-88.90944845831683,42.99961916743629,239.80971217418215,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:20:08.839Z,indxBVaP,37277,White,1,-88.90942970880182,42.99963163073156,274.73669208,-88.90939215029698,42.99962136076795,-88.90938674095388,42.999618571764756,239.86414930642135,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:11.315Z,sFYOCRRV,37262,White,1,-88.90935682117359,42.999630933731964,274.79219616,-88.90931926268131,42.99962066374444,-88.90931653572103,42.99961949607077,239.88937642836916,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:25.128Z,OHQvuUAL,37310,White,1,-88.90928393331231,42.99963024985461,274.81371504000003,-88.90924637483262,42.99961997984316,-88.90924532321976,42.99961991487867,239.93008005706278,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:41.129Z,K7D8JRPB,37295,White,1,-88.90921104549669,42.99962956346131,274.84590192,-88.90917348702953,42.99961929342592,-88.90916818707916,42.99962014319981,239.97763766239305,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:23:55.887Z,4YxtWEa7,31871,White,1,-88.9091381579223,42.99962886357786,274.87485792,-88.90910059946769,42.999618593518576,-88.9090970947578,42.999619580890744,239.9925133067314,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:10.001Z,Hta8FvZx,31856,White,1,-88.9090652702469,42.99962816940911,274.87939944,-88.90902771180488,42.99961789932591,-88.90902328381044,42.99961855128495,240.01895046045132,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:24.104Z,J1ytVQN0,31905,White,1,-88.90899238270029,42.999627468060396,274.89418224,-88.90895482427081,42.99961719795326,-88.90895068025384,42.9996185889987,240.01638035751856,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:38.941Z,iPWqhyIj,31890,White,1,-88.9089194951407,42.99962676748797,274.92295536,-88.90888193672383,42.99961649735692,-88.90887706491768,42.9996161344699,240.07213901166324,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T15:24:53.569Z,eJIuCMmW,31811,White,1,-88.90884660757786,42.999626067143126,274.94672976,-88.90880904917353,42.999615796988145,-88.908804819468,42.9996152579522,240.07776426590738,ft,true,backward,0,-3.6,-10.1,B,5,2
