time,id,name,description,status,originalLongitude,originalLatitude,originalAltitude,offsetLongitude,offsetLatitude,roverPositionLongitude,roverPositionLatitude,roverPositionAltitude,unitOfMeasurement,manualMarking,drivingDirection,roverLeftOffsetDistance,roverRightOffsetDistance,roverFrontOffsetDistance,roverOffsetMode,onPoint,pointCompleted
2025-09-25T19:31:19.628Z,GmO2pwlP,8108,White,1,-88.91061895793,42.998347983001,271.7954068272,-88.91058138832773,42.99833773647129,-88.91057664662794,42.998337639791025,236.62111889282326,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:31:32.410Z,5f15EaOk,8091,White,1,-88.910546071881,42.998347283198,271.552416,-88.91050850229125,42.99833703664437,-88.91050248809282,42.99833752956504,236.37257960185264,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:32:57.450Z,PzQ5U5vK,12577,White,1,-88.909744329373,42.998339361695,272.2327296,-88.9097067599213,42.998329114878196,-88.90970286073144,42.99832577706042,237.33752175528554,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:33:10.593Z,kc-v2phV,12656,White,1,-88.909671443672,42.998338642949,272.42350660224,-88.90963387423285,42.99832839610829,-88.90962833123069,42.9983262774501,237.50169162632244,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:33:26.203Z,5XlU8n-x,12672,White,1,-88.90959855758,42.998337946104,272.52798936,-88.90956098815337,42.99832769923936,-88.90955619738467,42.998326450094325,237.6526056508605,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:33:39.365Z,Je52nYbM,12689,White,1,-88.909525671153,42.998337268143,272.62930488,-88.90948810173893,42.998327021254426,-88.90948306823681,42.99832727756738,237.7540065397193,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:33:52.519Z,jmtpBePe,12674,White,1,-88.909452784826,42.998336584649,272.71642568112,-88.90941521542445,42.99832633773651,-88.90940932477648,42.99832704467671,237.8031053875417,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:34:06.087Z,CnP8ciPS,12595,White,1,-88.909379898476,42.998335902479,272.77850448,-88.90934232908695,42.99832565554258,-88.90933770925919,42.998324849488355,237.84054315826583,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:34:19.803Z,x9W70-e2,12580,White,1,-88.909307012151,42.998335218891,272.819622,-88.90926944277447,42.99832497193067,-88.90926477053755,42.9983243734068,237.88348056028252,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:34:36.360Z,WtHHAvwd,12629,White,1,-88.909234125843,42.998334534433,272.87872272,-88.90919655647903,42.998324287448725,-88.90919244730645,42.99832393875481,238.01229215248145,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:34:49.392Z,I5atJ78u,12614,White,1,-88.909161239664,42.998333842795,272.98875552,-88.90912367031255,42.99832359578681,-88.90911878794961,42.99832350071183,238.0626357595964,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:35:04.943Z,cPdWPG6-,12281,White,1,-88.909088352792,42.998333190068,273.00329448,-88.90905078345305,42.99832294303589,-88.90904536617752,42.998323466334774,238.05650996531688,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:35:19.060Z,Lbc81Z0_,12266,White,1,-88.909015466029,42.998332531259,272.98302528,-88.90897789670258,42.99832228420296,-88.90897399652208,42.99832386385595,238.0249644447726,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:35:31.687Z,kx3JInF0,12315,White,1,-88.908942579195,42.998331876519,272.9502288,-88.9089050098811,42.99832162943903,-88.90890042820413,42.998320685764654,238.03689909193423,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:35:46.475Z,uGtRDaZj,12300,White,1,-88.908869692787,42.998331197863,272.95547136,-88.90883212348562,42.998320950759094,-88.90882953818267,42.99831947783931,237.99436945780198,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:38:45.004Z,Qdv_WSyN,7937,White,1,-88.911349116353,42.998282014463,273.6665088,-88.91131154666958,42.998271768172835,-88.91130826701107,42.9982702777777,238.76555701903715,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:39:06.644Z,mUeKIdPo,7986,White,1,-88.911276230276,42.998281320615,273.65763912,-88.91123866060514,42.9982710743009,-88.9111901405373,42.99826968266742,238.80682335244234,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-25T19:39:13.116Z,U-0KbStd,7971,White,1,-88.911203344137,42.998280630287,273.70000632,-88.91116577447868,42.998270383948984,-88.91115947696689,42.99826889824559,238.8096552571423,ft,true,backward,0,-3.6,-10.1,B,5,2
