time,id,name,description,status,originalLongitude,originalLatitude,originalAltitude,offsetLongitude,offsetLatitude,roverPositionLongitude,roverPositionLatitude,roverPositionAltitude,unitOfMeasurement,manualMarking,drivingDirection,roverLeftOffsetDistance,roverRightOffsetDistance,roverFrontOffsetDistance,roverOffsetMode,onPoint,pointCompleted
2025-09-26T16:14:10.234Z,yCsxoOJj,12626,Damper White,1,-88.909238023972,42.99811580657,271.99953903768,-88.90920045037483,42.998105568214754,-88.90919691214029,42.99810459745039,237.0880250028729,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:14:22.919Z,qaboGysE,12611,Damper White,1,-88.909165137882,42.998115124537,272.0810516712,-88.90912756429734,42.99810488615782,-88.90912335019956,42.9981045845682,237.23744292616576,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:14:37.211Z,29dl_Abb,12278,Damper White,1,-88.909092252058,42.998114427642,272.2373256792,-88.90905467848584,42.99810418923886,-88.90904986810172,42.99810335223052,237.35408787198224,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:18:46.831Z,DhnYaW1F,12263,Damper White,1,-88.909019365996,42.998113744143,272.3106468432,-88.90898179243639,42.99810350571595,-88.90890747831904,42.99810116326705,237.53984437303313,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:19:38.126Z,NlyhwJ2z,12312,Damper White,1,-88.908946480053,42.998113054013,272.42789304,-88.90890890650591,42.99810281556203,-88.90890031724643,42.99810111401443,237.557373405647,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:19:51.091Z,q95w6ws2,12297,Damper White,1,-88.908873594136,42.998112362465,272.50735412568,-88.90883602060143,42.998102123990115,-88.90883349307511,42.99810158366538,237.60539341269353,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:23:09.057Z,cT5ZzODF,7990,Damper White,1,-88.91136452229,42.997415882592,272.51382112824,-88.91132694876624,42.99740564493354,-88.9113209655725,42.99740552079076,237.38098422815045,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:23:22.813Z,5AJ6cEjn,7975,Damper White,1,-88.911291636073,42.997415254599,272.18522307576,-88.91125406256172,42.997405016916616,-88.91124834953125,42.99740588619739,237.0239177775395,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:23:34.357Z,yygcwV0I,7896,Damper White,1,-88.911218749545,42.997414644118,271.81088478456,-88.91118117604621,42.997404406411675,-88.91117672490313,42.99740537399783,236.63887133303396,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:23:53.463Z,0BSWjkpG,7881,Damper White,1,-88.911145862564,42.997414059105,271.44102095736,-88.91110828907763,42.99740382137474,-88.91110410430652,42.9974033597045,236.315534823549,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:24:05.583Z,U-5jt4qO,7929,Damper White,1,-88.911072975507,42.997413478435,271.19565253776,-88.91103540203311,42.997403240680825,-88.91102674493573,42.99740186456911,236.01751655160163,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:25:58.360Z,cKYojM2-,12692,Damper White,1,-88.909615285199,42.997399018121,270.39170712,-88.90957771197593,42.99738877988828,-88.9095637633244,42.9973873697203,235.6200864825107,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:26:08.123Z,qc1Qa71T,12677,Damper White,1,-88.909542400178,42.997398323984,270.58227301776,-88.90950482696744,42.99738808572737,-88.90950045051031,42.99738738372378,235.7819451838924,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:26:21.449Z,aG-HOpJL,12598,Damper White,1,-88.909469515389,42.997397616905,270.75071857368,-88.90943194219096,42.997387378624424,-88.90942773749572,42.99738595247669,235.93495105510456,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:26:34.384Z,zFqfyHv6,12583,Damper White,1,-88.909396630494,42.997396915816,270.89512522416,-88.90935905730848,42.99738667751151,-88.9093526353085,42.99738475065268,236.02771063406055,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:26:51.380Z,Y2GqR15N,12632,Damper White,1,-88.909323745561,42.997396216875,271.00130230416,-88.90928617238802,42.99738597854659,-88.90928213239668,42.9973852586942,236.1626214590026,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:27:06.284Z,cyOkhniL,12617,Damper White,1,-88.90925086067,42.997395515692,271.14660528,-88.90921328750956,42.99738527733964,-88.90920826752009,42.99738638134379,236.30955854393238,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:27:18.103Z,8q5I98Or,12284,Damper White,1,-88.909177975726,42.99739481748,271.23140064,-88.90914040257806,42.99738457910372,-88.90913559164458,42.9973855356785,236.44682641651008,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:27:31.832Z,gHD97lmm,12269,Damper White,1,-88.909105090779,42.997394119495,271.36423248,-88.9090675176436,42.997383881094784,-88.90906255096255,42.99738417447146,236.582696999991,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:27:43.884Z,hDhFbKf_,12318,Damper White,1,-88.909032205809,42.997393422836,271.52678232,-88.90899463268612,42.99738318441187,-88.90899065391396,42.99738254346281,236.7387431830659,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:28:00.384Z,WjF53pcb,12303,Damper White,1,-88.908959320831,42.997392726679,271.68135185592,-88.90892174772065,42.99738248823095,-88.90891508812305,42.99738143243919,236.94616835500213,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T16:28:13.178Z,eLBgvgCM,12241,Damper White,1,-88.908886435879,42.997392029103,271.91789835768,-88.90884886278117,42.997381790631025,-88.90884302502472,42.99738159249957,237.1562662643585,ft,true,backward,0,-3.6,-10.1,B,5,2
