time,id,name,description,status,originalLongitude,originalLatitude,originalAltitude,offsetLongitude,offsetLatitude,roverPositionLongitude,roverPositionLatitude,roverPositionAltitude,unitOfMeasurement,manualMarking,drivingDirection,roverLeftOffsetDistance,roverRightOffsetDistance,roverFrontOffsetDistance,roverOffsetMode,onPoint,pointCompleted
2025-09-26T18:36:33.196Z,5FkJ0kUt,46142,Motor Yellow,1,-88.91062926368,42.997768978711,271.18833252192,-88.91059169006319,42.997758740811804,-88.91058893054333,42.99775859628303,236.00192137503578,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:36:48.040Z,B0nG0MMP,46143,Motor Yellow,1,-88.910556378305,42.997768279737,270.99366361992,-88.9105188047007,42.99775804181387,-88.91051701742937,42.99775716310816,235.7399425864625,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:37:03.115Z,tNbHjBVU,47527,Motor Yellow,1,-88.910483492932,42.997767580717,270.76039292568,-88.91044591934022,42.99775734276994,-88.91044392353534,42.997757022866345,235.45259731173067,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:38:18.810Z,3AhGjU0u,46494,Motor Yellow,1,-88.90975463929,42.997760587941,270.30953072352,-88.90971706582349,42.99775034975466,-88.9097170802419,42.997747604104,235.37447969592122,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:38:35.123Z,U4ltd-o8,46495,Motor Yellow,1,-88.909681753935,42.997759888406,270.43639348224,-88.90964418048101,42.99774965019574,-88.90964267772326,42.99774598611929,235.51520541886904,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:38:56.945Z,WH5uKqA2,46496,Motor Yellow,1,-88.909608868582,42.997759188825,270.54830842224,-88.90957129514052,42.99774895059083,-88.90955339683724,42.99774654337688,235.76215127000967,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:39:09.259Z,MgS-z587,46481,Motor Yellow,1,-88.90953598323,42.997758489197,270.7556724576,-88.90949840980107,42.997748250938876,-88.90949392262111,42.99774701101824,235.9176976811862,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:39:24.887Z,RKGDXdwo,46497,Motor Yellow,1,-88.90946309788,42.997757789521,270.91346376,-88.90942552446359,42.99774755123897,-88.90942205148905,42.997746843713145,236.08856302102348,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:39:39.322Z,FFJT8uxc,46480,Motor Yellow,1,-88.909390212532,42.9977570898,271.07034432,-88.9093526391281,42.99774685149403,-88.90934922932007,42.99774625453211,236.22723702498908,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:44:07.628Z,p-jbjRaS,46478,Motor Yellow,1,-88.909317327185,42.997756390031,271.17470784,-88.90927975379363,42.997746151701115,-88.90927895661324,42.9977454630102,236.32297898943034,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:44:21.696Z,98kYKNGK,46463,Motor Yellow,1,-88.90924444184,42.997755690216,271.2986713716,-88.9092068684612,42.99774545186217,-88.90920479432025,42.99774307921044,236.46396156651747,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:44:37.059Z,23qocol9,46464,Motor Yellow,1,-88.909171556497,42.997754990354,271.45936056,-88.90913398313069,42.99774475197626,-88.90913105838754,42.99774225140974,236.6224882915029,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:44:37.526Z,AZjPqC4y,46465,Motor Yellow,1,-88.909098671155,42.997754290445,271.64504472,-88.90906109780123,42.99774405204333,-88.90913117379975,42.9977422712149,236.62245653024254,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:45:10.336Z,AZjPqC4y,46465,Motor Yellow,1,-88.909098671155,42.997754290445,271.64504472,-88.90906109780123,42.997744052043345,-88.90905824060017,42.997740156240624,236.80209111527995,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:45:26.906Z,Y4Bmfy3G,46466,Motor Yellow,1,-88.909025785815,42.997753590489,271.83768895752,-88.90898821247379,42.99774335206341,-88.90898427667298,42.997740886766394,237.04960398763552,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:45:41.994Z,9Xh8kJyt,46467,Motor Yellow,1,-88.908952900477,42.997752890487,272.05180032,-88.90891532714829,42.997742652037495,-88.90891196219016,42.99774084778874,237.31008157594184,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:45:42.420Z,ZYEq-6Rr,46468,Motor Yellow,1,-88.90888001514,42.997752190438,272.31691536,-88.90884244182381,42.99774195196456,-88.9089123498115,42.997740835256344,237.3098572152203,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:47:24.644Z,ZYEq-6Rr,46468,Motor Yellow,1,-88.90888001514,42.997752190438,272.31691536,-88.9088424418238,42.99774195196456,-88.90883167607512,42.99774079007533,237.60602049197277,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:49:12.975Z,9Xh8kJyt,46467,Motor Yellow,1,-88.908952900477,42.997752890487,272.05180032,-88.90891532714828,42.99774265203747,-88.90889891540427,42.99836846154231,238.17109778972483,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:49:23.311Z,AZjPqC4y,46465,Motor Yellow,1,-88.909098671155,42.997754290445,271.64504472,-88.90906109780123,42.99774405204332,-88.90889888387422,42.99836847748333,238.16789947093602,ft,true,backward,0,-3.6,-10.1,B,5,2
2025-09-26T18:49:31.929Z,Y4Bmfy3G,46466,Motor Yellow,1,-88.909025785815,42.997753590489,271.83768895752,-88.90898821247377,42.9977433520634,-88.90889886841215,42.99836849298553,238.16662471254566,ft,true,backward,0,-3.6,-10.1,B,5,2
